txn_id,amount,currency,amount_diff,date_diff,reference_similarity,historical_match_rate,system_load,sla_remaining,final_decision,human_override,is_correct_match
fca9230f-c000-447c-8d96-7bc8d0c24dfc,671420.93,JPY,0.0,0,1.0,0.9645948166619974,0.4516509606688366,43,AUTO_MATCH,0,1
6a83afdc-1050-4fe0-b07c-3eb86a708663,203319.3,JPY,0.0,0,1.0,0.986363518006942,0.36697772538549966,9,AUTO_MATCH,0,1
6609bca3-f29d-4ab8-b735-e84ae17c0633,647981.3,EUR,0.0,2,0.8525209289563233,0.7865009483600021,0.4434820264840316,30,AUTO_MATCH,0,1
fb015905-e4d7-48d5-ad68-07eca073fcd2,500923.87,EUR,0.0,1,0.8582549457436754,0.7149178659344325,0.785417349859393,26,AUTO_MATCH,0,1
cd03c402-d0a9-4704-a065-ad9d79b189ae,848644.1,USD,0.0,1,0.9198585714575471,0.8159074059314635,0.758440253349709,38,AUTO_MATCH,0,1
7d43401f-c2e6-4d6d-b2cf-58d2620ef878,694033.28,JPY,0.0,0,1.0,0.9948775424497754,0.2865118181948588,20,AUTO_MATCH,0,1
40aa22a1-d9d6-4ca8-a9c8-6571b40c7fad,436493.26,JPY,0.0,0,1.0,0.9273502259233241,0.5886103095266487,39,AUTO_MATCH,0,1
9e585cf3-24e9-4047-acb4-d12ae9c3ab94,654161.08,JPY,0.0,3,0.8598306743438722,0.7378915202844933,0.45276971290610357,40,AUTO_MATCH,0,1
f75afdc3-2df8-4246-95f7-160fbd10b156,293231.32,GBP,0.0,0,1.0,0.9835796207867197,0.3760815201502834,32,AUTO_MATCH,0,1
f39a6a9c-1e9f-4459-89a6-15f8fa705e81,70952.25,GBP,25.320355159869806,7,0.3107519320884537,0.2968060166342888,0.8704992810186636,34,EXCEPTION,0,0
6d8d026b-c7f2-4220-8afe-86cfe6c141ed,459835.28,EUR,0.0,0,1.0,0.9632932610821282,0.23954799725143436,33,AUTO_MATCH,0,1
d04ff25a-35fb-4142-82d7-015f2ab68e3a,506131.61,EUR,0.0,0,1.0,0.9431409146535642,0.13025607721991214,6,AUTO_MATCH,0,1
69ee1d28-babe-4c66-a230-746a0bd9bcf3,835103.92,JPY,0.0,0,1.0,0.9738834300132388,0.4901709599822527,20,AUTO_MATCH,0,1
ee1c2bf6-613a-451d-963d-89f455d06586,2681.33,GBP,0.0,0,1.0,0.9997709433753386,0.3352419812623888,34,AUTO_MATCH,0,1
aa6e8005-6f4d-4629-bd77-2160ddea152f,510741.81,GBP,0.0,0,1.0,0.942578567060946,0.5464798580467162,7,AUTO_MATCH,0,1
78cce6fe-a2ed-4297-b50b-47111a35f883,907302.6,EUR,0.0,2,0.937853768054806,0.7944001781280238,0.4973723167791314,27,AUTO_MATCH,0,1
17aeddbd-335e-4696-8d1d-4731c92924ab,354016.12,JPY,0.0,0,1.0,0.9577473315956644,0.2726067208921309,18,AUTO_MATCH,0,1
41fe8891-9eb7-463b-bd15-35c991adbc14,494396.62,EUR,0.0,2,0.8005147843744,0.7498500574929706,0.5447186381707013,35,AUTO_MATCH,0,1
cc843716-9494-4e53-98d2-d7f87f9e40ba,192657.54,USD,0.0,0,1.0,0.9590634459961044,0.5499505724307412,30,AUTO_MATCH,0,1
bdc6a2bf-75ec-4606-be79-845881387b3e,607732.73,GBP,25.104027528294193,19,0.5536225863767124,0.5037324712937802,0.7858203048614771,15,EXCEPTION,1,1
82b60504-d02d-4dbe-8254-b34fdd4e5458,511505.7,EUR,0.0,1,0.9208087973663298,0.799604174673005,0.6103656160440506,35,AUTO_MATCH,0,1
d02e9ed7-f0b6-4a7a-84a5-381961648997,950121.56,GBP,0.0,1,0.8127516701411104,0.7436596107539797,0.4992532141842309,21,AUTO_MATCH,0,1
16795849-e814-4c2b-834b-a9a3117d0b02,5069.38,GBP,0.0,2,0.8206204768484222,0.7099847795886337,0.5603750048207632,46,AUTO_MATCH,0,1
a7a3c196-57c0-470f-ae12-cc85a2a271d9,552536.35,USD,45.37971501405857,24,0.5006217200210563,0.43206769088903907,0.6382576679999546,31,EXCEPTION,0,0
37ec7670-bc18-4fd1-865d-ea683d3b185c,195205.53,USD,0.0,0,1.0,0.9196695628010771,0.32725896485710104,34,AUTO_MATCH,0,1
43edb404-6259-4e9b-b70f-f6fb84dbf912,316518.96,GBP,0.0,3,0.8426696074011519,0.7187637060314817,0.5281637519749418,48,AUTO_MATCH,0,1
22be2ff2-f56a-4434-a1c4-7d9eb90e85ed,532169.89,GBP,0.0,0,1.0,0.9868686151855571,0.2125323267487356,24,AUTO_MATCH,0,1
2769385f-00de-4232-95a3-52608a301753,377027.1,JPY,48938.092917574475,331,0.19538831871126186,0.07282803961065706,0.809549257175302,36,EXCEPTION,0,0
08f952bf-4822-47a6-8ab7-825853ebd39c,680250.57,GBP,0.0,0,1.0,0.9927255134920048,0.36141462134200186,26,AUTO_MATCH,0,1
8bed0037-0139-4866-945d-977e7c9182fc,191171.66,GBP,0.0,3,0.931147922545461,0.867289431911182,0.709289332453647,37,AUTO_MATCH,0,1
397275f7-7240-48c6-afb1-f4a64182c5a2,895614.09,EUR,0.0,3,0.9068499343483787,0.717906700073667,0.47666023977625305,28,AUTO_MATCH,0,1
20f9ce12-922e-4dbe-91cf-4e8f23714c53,140585.21,GBP,0.0,0,1.0,0.9900625664049666,0.15090889394966436,21,AUTO_MATCH,0,1
5450e6a6-7ba9-47c5-ac0f-2936c7290ca5,100808.21,USD,0.0,3,0.8986471403049031,0.7232738336700599,0.7155864301099978,21,AUTO_MATCH,0,1
f8bbe4c1-d354-4db8-af7b-664b250c8939,276415.0,JPY,0.0,0,1.0,0.9766621497606058,0.431506403999361,43,AUTO_MATCH,0,1
c816f3a1-ad46-4943-8595-01d997ddd248,665020.17,JPY,0.0,0,1.0,0.9384194998454861,0.5314217947386433,11,AUTO_MATCH,0,1
851c6960-0f9d-4976-a0f2-07cba21718bd,450747.48,USD,0.0,0,1.0,0.9858671800620387,0.4680766648957868,43,AUTO_MATCH,0,1
9bfd9d51-df61-41dc-b191-4bd8be2b6776,85280.02,JPY,0.0,0,1.0,0.9722628349188641,0.11630596327532552,25,AUTO_MATCH,0,1
f62a44b1-2f71-4615-9a91-94524fd851c9,753217.02,GBP,0.0,0,1.0,0.9197514408153756,0.3771775958891618,4,AUTO_MATCH,0,1
28928267-be30-4950-a925-a13afb81a746,549735.12,EUR,0.0,0,1.0,0.9523426580789414,0.5102966573646821,32,AUTO_MATCH,0,1
2860f6f1-6800-407c-9e1c-2c61f8bce11d,17964.0,EUR,0.0,0,1.0,0.9625685062753581,0.31877782379618746,30,AUTO_MATCH,0,1
3571b52f-8213-4251-a10b-941bcb4f2cea,65870.18,USD,0.0,2,0.9226087838706449,0.711388625748862,0.6726189094167927,32,AUTO_MATCH,0,1
2045d246-2a3f-4dd6-b929-33f8db330cc9,432458.03,USD,0.0,0,1.0,0.9263704325688513,0.4229575809399947,8,AUTO_MATCH,0,1
c17b81e6-cb04-453c-980c-8ffddb9fda53,123583.08,JPY,0.0,0,1.0,0.9988529658997997,0.44151143483752464,39,AUTO_MATCH,0,1
4a02efad-1ded-4841-9445-0c6ed5e967ec,420981.65,GBP,0.0,3,0.8687030164610733,0.7352317433025279,0.49054820884847905,29,AUTO_MATCH,0,1
02fd76ba-9a4d-45eb-a6e8-84836a10de9b,853548.62,USD,37.278125824955374,12,0.47443223677481,0.31164841968770773,0.7896223382520519,20,EXCEPTION,1,1
63cea925-2827-4617-b822-426cb031a8dc,325151.13,EUR,0.0,1,0.903318970535396,0.7607478438467328,0.6545500897459005,24,AUTO_MATCH,0,1
9ae71e21-96b9-4189-89de-f7b41194f456,722964.26,JPY,0.0,0,1.0,0.9802215877185472,0.41829952176531426,17,AUTO_MATCH,0,1
4cf224bc-3ad3-4389-8a6d-74518bea4f0d,40542.59,GBP,0.0,0,1.0,0.9189478390779219,0.138590613562704,44,AUTO_MATCH,0,1
18eeeb33-7d61-4a3d-8784-740200be0a65,519209.94,EUR,0.0,2,0.9366051087560985,0.7540920381862333,0.7122128947387654,48,AUTO_MATCH,0,1
6678d2f7-8471-46fa-b78d-990b7c8cc1e3,701550.5,EUR,0.0,3,0.9442439009260645,0.8607662678502738,0.6029100415204895,46,AUTO_MATCH,0,1
49f31088-3b4f-4841-9ed7-4f57ed010145,43217.04,USD,0.0,0,1.0,0.9282110048681038,0.47950671492034136,17,AUTO_MATCH,0,1
f5e42876-4868-48b2-bbee-f3209d3b2636,859339.32,EUR,0.0,0,1.0,0.9512811049634166,0.2397236328373805,17,AUTO_MATCH,0,1
88385bce-7ac2-4989-a439-8dbcb9193c45,13400.17,GBP,26.14038908507302,6,0.36618879393437714,0.24763531658440324,0.6478473764784588,27,EXCEPTION,0,0
709d5469-a6a9-4314-83c9-039528726ca0,909878.39,JPY,0.0,2,0.8468538823570508,0.7851253013076045,0.43697481100931035,47,AUTO_MATCH,0,1
4e4b2309-cba8-4344-b1ac-338791c05237,550703.43,JPY,0.0,2,0.9293282694979796,0.7133462514138685,0.6148440884104283,36,AUTO_MATCH,0,1
2d2208d8-8985-4d05-9500-c6c3981667ea,861445.84,USD,0.0,0,1.0,0.9718810340639271,0.4317407407405086,28,AUTO_MATCH,0,1
32492080-6241-4801-9c1b-9b1814ba59dc,65310.37,EUR,0.0,1,0.924925941860229,0.8765436474724345,0.7778199488043492,15,AUTO_MATCH,0,1
e78010ed-365a-47c5-89be-92cc6cb89c2c,513720.84,GBP,0.0,1,0.8069614770314291,0.8260737204065833,0.4172475354157626,47,AUTO_MATCH,0,1
a8374879-8e35-4099-957a-4f9effbb543b,893176.58,USD,0.0,0,1.0,0.9328612150227897,0.3123276497266597,5,AUTO_MATCH,0,1
13786811-ec45-4232-a887-6db0260e5f02,117310.9,GBP,0.0,1,0.9265629738088931,0.7847361596879895,0.5267339525822525,43,AUTO_MATCH,0,1
7f029076-2331-4efe-abe6-e0a3e30b605c,945045.68,EUR,0.0,0,1.0,0.9399921908256504,0.5601441003488402,22,AUTO_MATCH,0,1
681ce0a5-c78d-4c04-a9a4-0e5ac459400d,128624.0,JPY,0.0,0,1.0,0.9118497520784532,0.30268412745737006,47,AUTO_MATCH,0,1
9a54b309-2cbc-4ab9-b7d2-c6cd8f2ea33c,78029.1,JPY,0.0,0,1.0,0.912343142968626,0.17070907364718566,48,AUTO_MATCH,0,1
22b696d5-03b7-464d-9390-c1140c156756,409365.01,GBP,0.0,1,0.8439938910117557,0.8295628744499275,0.7065078193756822,39,AUTO_MATCH,0,1
0ae05545-fb2e-4be7-92dd-42fa54b709d7,535678.87,JPY,0.0,0,1.0,0.9153586599477562,0.43912975229466733,22,AUTO_MATCH,0,1
bab2cc44-01d6-4839-9beb-b92b6800aabb,313457.48,GBP,0.0,0,1.0,0.9535384412810975,0.2959373803613048,11,AUTO_MATCH,0,1
5e74fb91-1389-4166-a98e-988023a322e1,245032.94,JPY,31.60891167485815,22,0.4923037527283807,0.5494719205744993,0.7335205348819723,8,EXCEPTION,1,1
a4ff478d-f325-4560-83d8-f759abd120b5,915502.93,JPY,1.5113291751037363,29,0.44784033115663624,0.4371082182605184,0.6320651720771607,21,EXCEPTION,1,1
39643ccb-ce1a-435c-93da-333aaad6203e,469814.89,EUR,0.0,2,0.8439025987375596,0.8345519753794837,0.5049917137022231,47,AUTO_MATCH,0,1
0ce2e3cd-811d-487a-afdf-20b4942684cc,683701.51,JPY,0.0,0,1.0,0.947562968829227,0.5451320899633446,14,AUTO_MATCH,0,1
de9ba98b-f4a3-42a9-a49f-8b98b685c630,395039.54,JPY,0.0,2,0.9192741638069994,0.7445563628349813,0.45738492385199375,34,AUTO_MATCH,0,1
105c0d00-a5dc-41b9-85e6-9233cd9b2853,761371.06,EUR,0.0,0,1.0,0.9087357079972858,0.36951539514692355,18,AUTO_MATCH,0,1
07e9b23e-cc3d-458f-81b4-5b242cc2b150,72669.33,USD,0.0,3,0.9117221109751878,0.8854972784343625,0.6408523843071543,32,AUTO_MATCH,0,1
4dddfed2-30bf-4807-9018-903036cbba17,608529.41,JPY,0.0,0,1.0,0.9040783482002422,0.5857152358768188,31,AUTO_MATCH,0,1
e60db5a3-370e-42ed-85dd-54329b28dec6,39419.47,EUR,0.0,1,0.9392243560809259,0.7200985550850948,0.5296329898483464,37,AUTO_MATCH,0,1
770ffc76-aec2-4ee4-a3d9-97f8e410a4ce,461728.38,JPY,0.0,0,1.0,0.9559060938400278,0.3847288109040802,32,AUTO_MATCH,0,1
b4d2d561-b071-4257-840c-0f1366b721df,949400.6,EUR,0.0,0,1.0,0.9097198947859444,0.37950884718002365,11,AUTO_MATCH,0,1
46cd6f54-d942-44f5-8b0b-250a60a726d2,27141.25,EUR,0.0,0,1.0,0.9896912505114811,0.5413985690247851,24,AUTO_MATCH,0,1
0855c2d5-f8c3-4d00-b28c-8a1234115da6,579219.79,GBP,0.0,0,1.0,0.9964689887592059,0.45155370038882137,22,AUTO_MATCH,0,1
dfa4c71a-878f-4d00-8a28-6b8d5b65d714,653884.16,GBP,0.0,0,1.0,0.9946095505968743,0.311607362877928,32,AUTO_MATCH,0,1
458f7efb-9d43-4182-b927-84ff419faddc,904373.13,JPY,0.0,0,1.0,0.9958120334214461,0.5277596641451864,48,AUTO_MATCH,0,1
066743c8-7e9e-4f90-bb1d-535a9639937f,428567.22,EUR,0.0,0,1.0,0.9069232512481623,0.25569626343312835,23,AUTO_MATCH,0,1
20950790-1456-4f88-b856-3d135d1e142c,619773.96,GBP,0.0,0,1.0,0.999188180398929,0.17710541025936352,27,AUTO_MATCH,0,1
8e9679fe-ce8c-4e9c-b8bc-0208561a56d1,312348.78,USD,0.0,0,1.0,0.9926882791166262,0.282854969477611,25,AUTO_MATCH,0,1
c4230ace-a84b-4bbc-a61c-b4a3403ff72d,874583.91,USD,0.0,0,1.0,0.9414771557694563,0.2088493190794559,39,AUTO_MATCH,0,1
829b5bfb-4953-4f0a-9291-96346f09d1ed,903150.78,JPY,0.0,3,0.8918933707299764,0.8196578550657208,0.4398995172410391,40,AUTO_MATCH,0,1
69d88836-abce-40da-b1d1-2a2404c71f53,21728.83,JPY,0.0,0,1.0,0.9010830908041702,0.11104497630746238,9,AUTO_MATCH,0,1
dbeab624-9251-4ef3-952a-69d12c6c5086,817070.98,EUR,0.0,0,1.0,0.9756474706861391,0.12099765725264347,47,AUTO_MATCH,0,1
6a80b3e4-0bdb-4694-9760-43671752e7ee,539130.68,GBP,0.0,0,1.0,0.9725229652426823,0.11242604080209614,14,AUTO_MATCH,0,1
31b5b783-874b-4380-83f1-7644e8309890,521480.84,GBP,0.0,2,0.9189427795202697,0.8357077615475399,0.795553747044234,45,AUTO_MATCH,0,1
29ae0fca-5927-44f3-b0e8-760abc93f61d,250673.7,GBP,0.0,0,1.0,0.9426907600245302,0.1548371032033556,18,AUTO_MATCH,0,1
f5d7a185-6286-402d-a1d1-60bdfde8692f,35546.47,JPY,0.0,0,1.0,0.9413170110716732,0.5686303667546276,16,AUTO_MATCH,0,1
3fd46b80-8757-487e-960f-43e043afc1ed,540453.72,JPY,0.0,0,1.0,0.9196132413670526,0.4169770398987135,44,AUTO_MATCH,0,1
d9ee30c2-a426-46ca-a2ed-a0422fdeeab6,399233.32,USD,0.0,0,1.0,0.981058091838481,0.20982707951237325,8,AUTO_MATCH,0,1
d27ca586-8665-4175-aee1-f1ae0ad10b35,666896.37,JPY,0.0,1,0.9177889886826001,0.8885266002409047,0.4677844626729932,43,AUTO_MATCH,0,1
eaf844f0-8c2e-42aa-8db2-ee106e82f63e,648047.03,EUR,0.0,0,1.0,0.9717701218968273,0.31250477929281995,35,AUTO_MATCH,0,1
a7a76d40-8935-4a75-8e89-18a2aa99cdf6,876140.8,USD,0.0,2,0.8677693996364272,0.7392731783515276,0.6856879375364124,5,AUTO_MATCH,0,1
33fa67fa-05a7-4c55-96fa-b62a1072bc65,216330.2,USD,0.0,0,1.0,0.97451664141094,0.33842959613483636,6,AUTO_MATCH,0,1
afa3059e-bf12-49da-ba0d-be3875459186,990711.18,EUR,0.0,0,1.0,0.9183106099510188,0.4111474701045438,33,AUTO_MATCH,0,1
77d48208-8e05-43a8-8ed5-9c08f0cafb42,232705.03,USD,0.0,2,0.8813077645819581,0.7855186541930314,0.7456752654077541,46,AUTO_MATCH,0,1
e5d26a92-2969-43ea-883c-bd1d79980183,931739.07,USD,0.0,0,1.0,0.9765976664590524,0.21170249653555387,22,AUTO_MATCH,0,1
722229d3-b81a-4acc-845b-615b67d4089e,219860.71,JPY,0.0,0,1.0,0.9966623556938097,0.35300582440847417,43,AUTO_MATCH,0,1
5a91e719-2f52-4b07-b227-05c56671a8ee,930968.35,EUR,0.0,0,1.0,0.9585422170786175,0.47564610577785915,44,AUTO_MATCH,0,1
37091a38-1355-453a-9db0-00db88b24031,913906.1,GBP,0.0,0,1.0,0.9445680354455656,0.35859084948758013,14,AUTO_MATCH,0,1
6fdb152a-0325-41df-9210-f2d0ec9adce4,159045.97,USD,14.70801775909432,18,0.4982474370477915,0.32398087170178036,0.6610183827077143,43,EXCEPTION,0,0
8ebdd543-c791-45a7-af45-cd572b6fde32,529593.39,JPY,0.0,0,1.0,0.944816899423571,0.5075106671096236,26,AUTO_MATCH,0,1
a18ae87e-01f6-4a96-afdb-91c68c504b90,512074.53,EUR,0.0,0,1.0,0.9755952877933528,0.3923153765040802,12,AUTO_MATCH,0,1
c3cf3620-6917-4bcd-b1f9-8807a7e4c503,962894.91,USD,0.0,0,1.0,0.9025774232940952,0.21120284040789902,17,AUTO_MATCH,0,1
b0bacb79-f3a5-4620-b93e-2857d1f86433,204624.28,GBP,0.0,0,1.0,0.9577103080007278,0.20594686640907986,32,AUTO_MATCH,0,1
e117bf0e-0f77-4af8-b3b0-c22a62acd3ad,632420.06,JPY,0.0,0,1.0,0.9862399989089292,0.5223149970186208,26,AUTO_MATCH,0,1
0d6cdb1b-0067-453b-90b6-b68f811e6209,230929.15,JPY,0.0,2,0.9172366425182116,0.8169907667795286,0.6278237836740089,34,AUTO_MATCH,0,1
d358c031-e3dd-43f7-bf47-a71f3d170d51,724242.13,JPY,0.0,0,1.0,0.9864567005294177,0.12863327236152286,36,AUTO_MATCH,0,1
1fcf3a40-a436-4df5-85ed-86a352ec6243,258064.76,GBP,0.0,0,1.0,0.9532807930328876,0.48352952111320413,47,AUTO_MATCH,0,1
0b503043-ea7f-42dc-843a-5e2873213852,151482.57,JPY,0.0,0,1.0,0.9386909199285749,0.44419812191634167,5,AUTO_MATCH,0,1
e430246a-f63f-40c0-9577-521a7b952381,782458.56,GBP,0.0,0,1.0,0.9793210268784391,0.5587908535186816,12,AUTO_MATCH,0,1
6720e5bd-952f-40e6-ac2d-e7d3c689568e,43233.21,EUR,39434.884154245054,292,0.09151430808221389,0.09056519178553446,0.8200663821049846,18,EXCEPTION,0,0
db6eda79-4f67-4522-a272-4cade90b75ac,632963.16,JPY,0.0,0,1.0,0.9746461080056221,0.3477281889440339,22,AUTO_MATCH,0,1
e40c816e-1db1-44b6-8967-e1c7aa5101ff,646835.36,EUR,0.0,1,0.87944383346864,0.7516755507041724,0.49657186292211647,20,AUTO_MATCH,0,1
e00d8952-8314-4046-b08d-c97f2c14d735,793601.64,GBP,0.0,0,1.0,0.9660276600346358,0.40331999717589617,47,AUTO_MATCH,0,1
d3fff459-4c55-4f4f-a44e-a203ee04c67d,173307.78,GBP,0.0,0,1.0,0.981454370147151,0.18061365297017543,31,AUTO_MATCH,0,1
9774e0a1-1672-48e1-8201-271e365c26fd,722103.1,GBP,0.0,0,1.0,0.9916154768997908,0.14767706367960323,44,AUTO_MATCH,0,1
988cdce3-c5f3-40b1-9bf5-56fc3464e843,510415.69,EUR,0.0,0,1.0,0.9283827159979449,0.16089768575623506,20,AUTO_MATCH,0,1
f8f798f3-599a-4870-8ba0-b315eb856683,48985.77,JPY,0.0,0,1.0,0.9014205155952723,0.4269030451481933,44,AUTO_MATCH,0,1
8f9e8f75-3f87-4d56-b85b-a41605912c36,877566.96,USD,0.0,0,1.0,0.9403196076956588,0.34405365839529745,28,AUTO_MATCH,0,1
4202e07c-8269-4db2-9a00-c05cc346a521,714634.24,GBP,0.0,1,0.815778014675122,0.7215906042505561,0.5310677148646986,27,AUTO_MATCH,0,1
d2fd8617-ff5d-40ab-a348-5c9baddc1f2f,909963.2,EUR,0.0,0,1.0,0.9556643794004144,0.18508639183430078,19,AUTO_MATCH,0,1
e6e7dec7-b1a6-4d40-8acc-69ff61b33c94,685378.78,USD,39.90390883466544,24,0.5055698228542155,0.4266616563640052,0.6146276523122156,7,EXCEPTION,1,1
c4dffe2d-cdf7-46e3-834a-9ffae4984869,925879.33,GBP,17.697096485280284,29,0.39067373269304106,0.31787601793042797,0.7470926373767256,33,EXCEPTION,0,0
6587e7d5-98de-439d-81f9-3660f6661c1e,274426.18,JPY,49.09151378733023,29,0.4906059447957821,0.25416507908204017,0.7730667729578897,8,EXCEPTION,0,0
dab375be-8bc0-4864-a24f-0cc060b825ca,522572.03,JPY,0.0,0,1.0,0.993784447334232,0.42087846361027437,11,AUTO_MATCH,0,1
5e1fec5e-0845-45b3-8274-1548ac1a38bf,416750.08,USD,0.0,3,0.9015921140516918,0.7571340330366187,0.718897704742616,35,AUTO_MATCH,0,1
5899f857-d581-4dc4-bc16-36f5a023cd10,797805.58,JPY,0.0,0,1.0,0.9867020287795261,0.3860535718476077,37,AUTO_MATCH,0,1
f95b0d15-2829-49f4-9b46-4d2f63a75af0,566585.03,JPY,25310.714285091984,259,0.14217596479921182,0.09175005247980256,0.8549992301109814,35,EXCEPTION,0,0
92b8ea6d-b264-47fd-a839-a342fd5648ee,516439.89,GBP,0.0,0,1.0,0.9380873835617415,0.5071652572639768,25,AUTO_MATCH,0,1
31da1f36-e63d-476e-b885-d704a95130f0,287180.64,USD,43.22468192018662,28,0.5160481643599376,0.2473521111350707,0.6968000277249381,47,EXCEPTION,0,0
8b85ac9e-edcd-4c25-b147-88ef1c348d78,814932.19,EUR,0.0,0,1.0,0.9132708233557233,0.5760411757033448,34,AUTO_MATCH,0,1
66e32e4b-5c15-4fa5-9a4b-2148ca3c8219,609725.49,GBP,0.0,0,1.0,0.948977385988096,0.47405813115062223,23,AUTO_MATCH,0,1
8162755b-bb62-48c9-88f5-43c90c346cc9,837557.48,EUR,0.0,2,0.9039638681032722,0.715475015441898,0.5205128480414103,5,AUTO_MATCH,0,1
0384bcbc-ce65-43ba-ad0f-4461ef344214,557215.42,EUR,0.0,0,1.0,0.9788730266244033,0.17543423295858454,47,AUTO_MATCH,0,1
f63306eb-1e1e-4d4e-beb9-c4949fb51ba9,321652.51,JPY,0.0,0,1.0,0.9758598496549193,0.3873245074774908,38,AUTO_MATCH,0,1
e52cd395-82ed-4694-b276-45746c2a3edb,193328.91,GBP,0.0,0,1.0,0.9190502373230163,0.4032256843454234,16,AUTO_MATCH,0,1
21a2fa4f-a0f2-45cf-a6c5-71153a44a9ec,697178.35,JPY,10.7257549699159,21,0.48560546222177314,0.21524635746319115,0.803200649157803,45,EXCEPTION,1,1
1c132272-d3cf-4cab-a35d-a103a1014f25,386984.8,EUR,0.0,0,1.0,0.9419289190365152,0.5043918082663315,41,AUTO_MATCH,0,1
dcc88035-41f0-4d7f-ad6f-9a2a256d94a3,841122.25,JPY,0.0,0,1.0,0.931837393210172,0.4148235490227583,23,AUTO_MATCH,0,1
1fb4c7a2-3333-49c6-94e7-c6bbc3333bd3,482965.87,GBP,0.0,0,1.0,0.9675846867199144,0.2557733676102498,6,AUTO_MATCH,0,1
110f342e-74ca-4b16-b988-152a4e715338,917877.2,USD,0.0,0,1.0,0.9525405741776783,0.31427918109497666,48,AUTO_MATCH,0,1
5d7204f4-16ce-4e08-80db-4730283234d4,458153.23,USD,0.0,0,1.0,0.9436337056631504,0.48346092763191983,23,AUTO_MATCH,0,1
fc3b8b62-b5bb-4710-96aa-e941f55b6d19,120573.6,GBP,0.0,0,1.0,0.9598475951341342,0.4837970322974452,34,AUTO_MATCH,0,1
1dd6c9ec-2f6b-453d-b953-8553659cb5c3,619887.24,USD,0.0,3,0.9111789214927769,0.8534071940154419,0.7879740454837632,10,AUTO_MATCH,0,1
6822a7d9-a0d2-4c88-a62b-253866a42a8d,588532.66,EUR,0.0,0,1.0,0.9762552095961197,0.5758194520613825,46,AUTO_MATCH,0,1
762a13a2-c2fa-4daa-b35b-d5835e57cdc8,722198.16,USD,0.0,0,1.0,0.9355891899419965,0.19474414063070275,6,AUTO_MATCH,0,1
422e4e3b-81ef-4738-96c6-ec2a31ac93f1,174181.89,EUR,0.0,0,1.0,0.9807453338852012,0.41772909104884026,5,AUTO_MATCH,0,1
6d04d93e-55ce-48a3-aff0-6d5ee0d94f94,911677.94,GBP,0.0,1,0.91502004638947,0.7977393866807768,0.7981118923736114,38,AUTO_MATCH,0,1
f48535d5-a414-4fa9-b920-a41811ff366f,302695.95,USD,0.0,0,1.0,0.9534192961017185,0.19374089603384678,10,AUTO_MATCH,0,1
656f3115-f952-42bf-b07c-5e1da12441ba,685500.22,USD,0.0,0,1.0,0.9060715152809217,0.49408074741075236,4,AUTO_MATCH,0,1
a7080020-053c-49b8-8705-26a2ab0b01b6,233501.97,EUR,0.0,0,1.0,0.9167232936869331,0.38965146593235767,7,AUTO_MATCH,0,1
0d8f6e5f-e7c4-4410-a454-8040eab415e4,257478.62,USD,0.0,0,1.0,0.9924809540614453,0.29989259858048223,12,AUTO_MATCH,0,1
0ce74b14-d125-449a-bdb8-5103517e298c,60348.61,USD,0.0,1,0.8747452755559801,0.7360452848995038,0.46222940421954345,16,AUTO_MATCH,0,1
9158d4d7-0419-4c97-aa44-644773b94bf1,669363.0,GBP,0.0,0,1.0,0.954714066019009,0.5555476945648116,16,AUTO_MATCH,0,1
3e52bedb-b4c2-4106-a9e3-b297f28b8aa7,817753.68,EUR,0.0,0,1.0,0.9864823512548666,0.21431925207936572,30,AUTO_MATCH,0,1
8f9313a4-c812-4912-a317-c77e89050e92,401022.22,USD,0.0,3,0.9462569632952521,0.8843515277587406,0.7157195986962374,43,AUTO_MATCH,0,1
0e982141-1795-4a49-a75b-ca13018ff023,395761.71,GBP,0.0,1,0.9285433816667742,0.8977771066214277,0.4043574982459398,46,AUTO_MATCH,0,1
870f5104-c4ca-4070-a981-190456176ce7,907504.48,JPY,0.0,2,0.9454223318312188,0.8098657015292038,0.7046892111872947,25,AUTO_MATCH,0,1
9c9f39fa-e671-41bc-a4a9-40ac3c1d2f07,182319.86,GBP,0.0,0,1.0,0.9474306941009154,0.1802846531344405,26,AUTO_MATCH,0,1
7cb5a732-1660-424a-9842-4965f30f41ce,232027.18,JPY,41.2003396297194,10,0.3024217825692703,0.5955339223769096,0.7786702914852537,18,EXCEPTION,0,0
4d012cd7-19ca-4d31-b9a2-7fc8691d0a95,574601.97,EUR,0.0,0,1.0,0.9072485110189967,0.5026616992007196,40,AUTO_MATCH,0,1
06461152-7d93-44aa-8014-09a0a4408715,150752.05,USD,0.0,0,1.0,0.9721730526638741,0.17422090094886958,36,AUTO_MATCH,0,1
b7919def-3e96-4deb-b27c-d8a2e3c49f3a,331390.28,EUR,0.0,0,1.0,0.9297715905422806,0.2136649599608754,40,AUTO_MATCH,0,1
2ba7cbb9-0d05-492e-9407-009d6cc8c507,39347.81,JPY,0.0,0,1.0,0.9783902454515956,0.1358765272397152,4,AUTO_MATCH,0,1
1817103c-b9ef-431e-9d91-c7289204cf30,246222.19,JPY,0.0,0,1.0,0.9696321947738908,0.1989885463404689,35,AUTO_MATCH,0,1
d3554417-9bc4-4330-b30a-7d3d5cf407f4,945172.92,USD,0.0,0,1.0,0.9938980312842596,0.4586094677569653,30,AUTO_MATCH,0,1
